Date and time (UTC),power_conso_bat_a,power_conso_bat_b,power_conso_bat_c,power_conso_bat_d,pv_real,pv_arpege,airtemp_arpege
2024-10-13 14:50:00+00:00,1.78,2.66,11.08,5.087,12.33,10.28,11.86
2024-10-13 14:55:00+00:00,1.63,2.5,9.99,5.138,10.13,9.53,11.8
2024-10-13 15:00:00+00:00,1.77,2.38,7.48,5.069,9.72,8.79,11.73
2024-10-13 15:05:00+00:00,1.76,2.42,6.98,4.913,8.61,8.03,11.66
2024-10-13 15:10:00+00:00,1.76,2.42,7.63,5.249,8.32,7.28,11.59
2024-10-13 15:15:00+00:00,1.74,4.17,9.38,5.36,8.67,6.51,11.52
2024-10-13 15:20:00+00:00,1.64,6.03,8.63,5.218,7.7,5.74,11.46
2024-10-13 15:25:00+00:00,1.76,3.97,8.75,4.976,7.63,4.95,11.39
2024-10-13 15:30:00+00:00,4.26,4.96,6.72,3.824,7.37,4.67,11.31
2024-10-13 15:35:00+00:00,3.38,4.17,6.96,3.238,6.62,4.4,11.24
2024-10-13 15:40:00+00:00,3.77,3.36,10.92,3.08,6.2,4.12,11.16
2024-10-13 15:45:00+00:00,2.01,4.06,12.15,4.232,5.65,3.84,11.08
2024-10-13 15:50:00+00:00,1.68,8.65,11.66,4.88,4.77,3.56,11.01
2024-10-13 15:55:00+00:00,1.66,9.03,9.21,4.561,4.26,3.28,10.93
2024-10-13 16:00:00+00:00,1.79,7.01,11.33,3.73,4.12,3.0,10.86
2024-10-13 16:05:00+00:00,1.73,6.63,9.2,3.485,3.68,2.71,10.78
2024-10-13 16:10:00+00:00,2.27,6.03,10.07,3.385,3.01,2.43,10.71
2024-10-13 16:15:00+00:00,2.11,5.63,11.09,3.115,2.64,2.14,10.63
2024-10-13 16:20:00+00:00,2.24,4.68,9.91,3.004,2.43,1.85,10.55
2024-10-13 16:25:00+00:00,2.62,8.57,10.13,2.979,2.0,1.56,10.48
2024-10-13 16:30:00+00:00,2.94,10.72,12.55,2.989,1.48,1.25,10.4
2024-10-13 16:35:00+00:00,5.92,9.35,13.13,2.895,1.16,1.04,10.34
2024-10-13 16:40:00+00:00,6.42,8.99,12.5,2.929,0.75,0.7,10.27
2024-10-13 16:45:00+00:00,6.78,9.26,13.51,2.933,0.0,0.01,10.2
2024-10-13 16:50:00+00:00,6.09,9.92,12.03,3.53,0.0,0.0,10.13
2024-10-13 16:55:00+00:00,8.54,11.62,10.24,5.239,0.0,0.0,10.07
2024-10-13 17:00:00+00:00,8.79,11.27,11.01,6.564,0.0,0.0,10.0
2024-10-13 17:05:00+00:00,7.75,11.26,14.16,6.267,0.0,0.0,9.93
2024-10-13 17:10:00+00:00,8.41,9.0,14.84,6.033,0.0,0.0,9.87
2024-10-13 17:15:00+00:00,5.09,8.64,14.27,5.87,0.0,0.0,9.8
2024-10-13 17:20:00+00:00,2.66,13.3,16.3,4.662,-0.0,0.0,9.73
2024-10-13 17:25:00+00:00,2.22,13.87,13.29,4.988,-0.0,0.0,9.66
2024-10-13 17:30:00+00:00,2.11,9.81,12.32,4.532,-0.0,0.0,0.0
2024-10-13 17:35:00+00:00,2.34,8.54,10.83,5.108,-0.0,0.0,0.0
2024-10-13 17:40:00+00:00,2.42,8.34,13.8,5.137,-0.0,0.0,0.0
2024-10-13 17:45:00+00:00,3.33,6.48,17.5,5.374,-0.0,0.0,0.0
2024-10-13 17:50:00+00:00,4.86,5.5,14.45,4.886,-0.0,0.0,0.0
2024-10-13 17:55:00+00:00,4.82,4.3,15.84,4.917,-0.0,0.0,0.0
2024-10-13 18:00:00+00:00,3.65,3.98,14.41,5.22,-0.0,0.0,0.0
2024-10-13 18:05:00+00:00,3.19,5.49,12.12,5.272,-0.0,0.0,0.0
2024-10-13 18:10:00+00:00,3.2,5.19,12.64,5.128,-0.0,0.0,0.0
2024-10-13 18:15:00+00:00,4.15,4.84,11.05,6.146,-0.0,0.0,0.0
2024-10-13 18:20:00+00:00,3.96,5.29,10.74,5.186,-0.0,0.0,0.0
2024-10-13 18:25:00+00:00,3.83,6.38,9.49,5.217,-0.0,0.0,0.0
2024-10-13 18:30:00+00:00,4.11,4.47,11.07,5.175,-0.0,0.0,0.0
2024-10-13 18:35:00+00:00,3.15,4.82,14.6,4.835,-0.0,0.0,0.0
2024-10-13 18:40:00+00:00,2.59,3.46,10.09,5.451,-0.0,0.0,0.0
2024-10-13 18:45:00+00:00,3.21,4.29,9.14,5.787,-0.0,0.0,0.0
2024-10-13 18:50:00+00:00,3.78,3.94,8.83,5.353,-0.0,0.0,0.0
2024-10-13 18:55:00+00:00,3.51,4.17,9.73,5.541,-0.0,0.0,0.0
2024-10-13 19:00:00+00:00,4.12,5.62,15.16,6.404,-0.0,0.0,0.0
2024-10-13 19:05:00+00:00,4.66,4.94,16.72,5.946,-0.0,0.0,0.0
2024-10-13 19:10:00+00:00,6.19,3.69,15.54,4.487,-0.0,0.0,0.0
2024-10-13 19:15:00+00:00,5.21,3.48,13.74,4.403,-0.0,0.0,0.0
2024-10-13 19:20:00+00:00,3.87,3.56,12.9,4.266,-0.0,0.0,0.0
2024-10-13 19:25:00+00:00,4.65,5.7,11.24,3.75,-0.0,0.0,0.0
2024-10-13 19:30:00+00:00,5.53,5.62,9.1,3.38,-0.0,0.0,0.0
2024-10-13 19:35:00+00:00,3.67,4.08,10.2,3.519,-0.0,0.0,0.0
2024-10-13 19:40:00+00:00,5.0,3.89,9.94,3.708,-0.0,0.0,0.0
2024-10-13 19:45:00+00:00,4.49,3.61,8.32,3.843,-0.0,0.0,0.0
2024-10-13 19:50:00+00:00,3.06,4.56,7.73,3.553,-0.0,0.0,0.0
2024-10-13 19:55:00+00:00,2.37,4.22,7.1,3.636,-0.0,0.0,0.0
2024-10-13 20:00:00+00:00,2.45,3.49,7.9,3.616,-0.0,0.0,0.0
2024-10-13 20:05:00+00:00,2.5,3.53,8.09,3.152,-0.0,0.0,0.0
2024-10-13 20:10:00+00:00,3.49,3.42,6.72,3.013,-0.0,0.0,0.0
2024-10-13 20:15:00+00:00,2.35,4.44,6.96,2.885,-0.0,0.0,0.0
2024-10-13 20:20:00+00:00,2.62,8.31,6.62,2.945,-0.0,0.0,0.0
2024-10-13 20:25:00+00:00,2.61,5.86,7.68,2.774,-0.0,0.0,0.0
2024-10-13 20:30:00+00:00,2.27,4.89,8.62,2.721,-0.0,0.0,0.0
2024-10-13 20:35:00+00:00,2.02,3.13,7.55,4.087,-0.0,0.0,0.0
2024-10-13 20:40:00+00:00,2.07,3.18,5.56,4.854,-0.0,0.0,0.0
2024-10-13 20:45:00+00:00,1.98,3.0,5.19,3.812,-0.0,0.0,0.0
2024-10-13 20:50:00+00:00,1.83,3.0,5.33,2.868,-0.0,0.0,0.0
2024-10-13 20:55:00+00:00,1.78,3.22,5.66,2.891,-0.0,0.0,0.0
2024-10-13 21:00:00+00:00,2.0,3.09,5.12,2.8,-0.0,0.0,0.0
2024-10-13 21:05:00+00:00,2.17,3.07,5.35,2.771,-0.0,0.0,0.0
2024-10-13 21:10:00+00:00,2.04,3.01,5.35,3.14,-0.0,0.0,0.0
2024-10-13 21:15:00+00:00,1.75,4.72,5.35,2.914,-0.0,0.0,0.0
2024-10-13 21:20:00+00:00,1.86,3.68,6.02,2.658,-0.0,0.0,0.0
2024-10-13 21:25:00+00:00,1.69,2.12,5.55,2.527,-0.0,0.0,0.0
2024-10-13 21:30:00+00:00,1.44,2.19,5.1,2.418,-0.0,0.0,0.0
2024-10-13 21:35:00+00:00,1.35,3.17,5.73,2.272,-0.0,0.0,0.0
2024-10-13 21:40:00+00:00,1.52,4.51,4.69,2.411,-0.0,0.0,0.0
2024-10-13 21:45:00+00:00,1.34,5.27,4.46,2.326,-0.0,0.0,0.0
2024-10-13 21:50:00+00:00,1.34,2.93,4.59,2.357,-0.0,0.0,0.0
2024-10-13 21:55:00+00:00,1.42,1.94,4.3,2.337,-0.0,0.0,0.0
2024-10-13 22:00:00+00:00,2.41,2.74,4.26,2.304,-0.0,0.0,0.0
2024-10-13 22:05:00+00:00,1.63,4.0,4.86,2.251,-0.0,0.0,0.0
2024-10-13 22:10:00+00:00,1.7,3.99,4.39,2.219,-0.0,0.0,0.0
2024-10-13 22:15:00+00:00,1.48,2.75,4.31,2.239,-0.0,0.0,0.0
2024-10-13 22:20:00+00:00,1.56,1.73,5.11,2.306,-0.0,0.0,0.0
2024-10-13 22:25:00+00:00,1.54,1.88,4.94,2.3,-0.0,0.0,0.0
2024-10-13 22:30:00+00:00,1.41,1.78,4.65,2.18,-0.0,0.0,0.0
2024-10-13 22:35:00+00:00,1.28,1.62,5.08,2.143,-0.0,0.0,0.0
2024-10-13 22:40:00+00:00,1.12,1.54,4.68,2.174,-0.0,0.0,0.0
2024-10-13 22:45:00+00:00,1.06,1.49,4.19,2.155,-0.0,0.0,0.0
2024-10-13 22:50:00+00:00,1.17,1.41,4.5,2.221,-0.0,0.0,0.0
2024-10-13 22:55:00+00:00,1.25,1.46,4.33,2.237,-0.0,0.0,0.0
2024-10-13 23:00:00+00:00,1.19,1.51,4.23,2.251,-0.0,0.0,0.0
2024-10-13 23:05:00+00:00,1.1,1.51,4.41,2.109,-0.0,0.0,0.0
2024-10-13 23:10:00+00:00,1.11,1.51,4.31,2.04,-0.0,0.0,0.0
2024-10-13 23:15:00+00:00,1.18,1.5,4.06,2.226,-0.0,0.0,0.0
2024-10-13 23:20:00+00:00,1.21,1.5,4.76,2.17,-0.0,0.0,0.0
2024-10-13 23:25:00+00:00,1.3,1.53,5.3,2.144,-0.0,0.0,0.0
2024-10-13 23:30:00+00:00,1.24,1.44,4.82,2.098,-0.0,0.0,0.0
2024-10-13 23:35:00+00:00,1.19,1.47,4.92,1.905,-0.0,0.0,0.0
2024-10-13 23:40:00+00:00,1.43,1.44,5.2,1.969,-0.0,0.0,0.0
2024-10-13 23:45:00+00:00,1.33,1.38,4.27,2.488,-0.0,0.0,0.0
2024-10-13 23:50:00+00:00,1.12,1.46,4.23,2.114,-0.0,0.0,0.0
2024-10-13 23:55:00+00:00,0.96,1.56,4.4,2.002,-0.0,0.0,0.0
2024-10-14 00:00:00+00:00,1.06,1.46,4.62,2.002,-0.0,0.0,0.0
2024-10-14 00:05:00+00:00,1.0,1.47,3.96,2.034,-0.0,0.0,0.0
2024-10-14 00:10:00+00:00,1.01,1.46,4.01,2.157,-0.0,0.0,0.0
2024-10-14 00:15:00+00:00,1.14,1.51,4.58,2.186,-0.0,0.0,0.0
2024-10-14 00:20:00+00:00,1.3,1.59,4.05,2.072,-0.0,0.0,0.0
2024-10-14 00:25:00+00:00,1.48,1.43,4.51,2.011,-0.0,0.0,0.0
2024-10-14 00:30:00+00:00,1.51,1.31,4.97,2.104,-0.0,0.0,0.0
2024-10-14 00:35:00+00:00,1.49,1.27,4.74,2.082,-0.0,0.0,0.0
2024-10-14 00:40:00+00:00,1.42,1.18,4.35,2.134,-0.0,0.0,0.0
2024-10-14 00:45:00+00:00,1.37,1.12,4.57,2.121,-0.0,0.0,0.0
2024-10-14 00:50:00+00:00,1.32,1.05,4.2,2.153,-0.0,0.0,0.0
2024-10-14 00:55:00+00:00,1.23,0.93,3.7,1.972,-0.0,0.0,0.0
2024-10-14 01:00:00+00:00,1.2,0.93,3.87,1.852,-0.0,0.0,0.0
2024-10-14 01:05:00+00:00,1.36,1.16,4.38,1.838,-0.0,0.0,0.0
2024-10-14 01:10:00+00:00,1.22,1.14,3.77,1.928,-0.0,0.0,0.0
2024-10-14 01:15:00+00:00,1.13,1.17,3.96,1.95,-0.0,0.0,0.0
2024-10-14 01:20:00+00:00,1.21,1.25,4.5,2.034,-0.0,0.0,0.0
2024-10-14 01:25:00+00:00,1.13,1.3,4.32,2.337,-0.0,0.0,0.0
2024-10-14 01:30:00+00:00,1.02,1.43,6.41,2.224,-0.0,0.0,0.0
2024-10-14 01:35:00+00:00,1.0,1.35,6.65,2.317,-0.0,0.0,0.0
2024-10-14 01:40:00+00:00,0.93,1.16,6.94,2.33,-0.0,0.0,0.0
2024-10-14 01:45:00+00:00,1.14,1.21,6.29,2.222,-0.0,0.0,0.0
2024-10-14 01:50:00+00:00,1.13,1.28,5.72,2.243,-0.0,0.0,0.0
2024-10-14 01:55:00+00:00,1.18,1.17,4.67,2.106,-0.0,0.0,0.0
2024-10-14 02:00:00+00:00,1.1,1.15,4.13,2.036,-0.0,0.0,0.0
2024-10-14 02:05:00+00:00,1.23,1.19,3.89,1.982,-0.0,0.0,0.0
2024-10-14 02:10:00+00:00,1.09,1.23,4.18,2.172,-0.0,0.0,0.0
2024-10-14 02:15:00+00:00,1.03,1.23,4.26,2.289,-0.0,0.0,0.0
2024-10-14 02:20:00+00:00,1.14,1.39,3.84,2.287,-0.0,0.0,0.0
2024-10-14 02:25:00+00:00,1.42,1.71,4.21,2.283,-0.0,0.0,0.0
2024-10-14 02:30:00+00:00,1.67,1.66,4.43,2.071,-0.0,0.0,0.0
2024-10-14 02:35:00+00:00,1.46,1.2,4.68,1.874,-0.0,0.0,0.0
2024-10-14 02:40:00+00:00,1.22,1.15,5.0,1.95,-0.0,0.0,0.0
2024-10-14 02:45:00+00:00,1.19,1.14,5.3,2.152,-0.0,0.0,0.0
2024-10-14 02:50:00+00:00,1.26,1.07,4.9,2.009,-0.0,0.0,0.0
2024-10-14 02:55:00+00:00,1.17,0.94,4.3,1.999,-0.0,0.0,0.0
2024-10-14 03:00:00+00:00,1.12,0.98,4.14,2.073,-0.0,0.0,0.0
2024-10-14 03:05:00+00:00,1.11,1.15,3.88,2.154,-0.0,0.0,0.0
2024-10-14 03:10:00+00:00,1.23,1.25,3.71,2.232,-0.0,0.0,0.0
2024-10-14 03:15:00+00:00,1.12,1.39,4.07,2.251,-0.0,0.0,0.0
2024-10-14 03:20:00+00:00,1.1,1.33,4.2,2.13,-0.0,0.0,0.0
2024-10-14 03:25:00+00:00,1.28,1.25,3.85,2.042,-0.0,0.0,0.0
2024-10-14 03:30:00+00:00,1.35,1.34,4.11,2.491,-0.0,0.0,0.0
2024-10-14 03:35:00+00:00,1.2,1.13,4.83,1.904,-0.0,0.0,0.0
2024-10-14 03:40:00+00:00,1.16,1.22,4.89,1.862,-0.0,0.0,0.0
2024-10-14 03:45:00+00:00,1.1,1.28,4.71,1.982,-0.0,0.0,0.0
2024-10-14 03:50:00+00:00,1.23,1.21,4.92,2.059,-0.0,0.0,0.0
2024-10-14 03:55:00+00:00,1.24,1.23,4.92,2.079,-0.0,0.0,0.0
2024-10-14 04:00:00+00:00,1.12,1.23,4.18,2.215,-0.0,0.0,0.0
2024-10-14 04:05:00+00:00,1.15,1.03,4.97,2.047,-0.0,0.0,0.0
2024-10-14 04:10:00+00:00,1.23,1.02,3.9,1.882,-0.0,0.0,0.0
2024-10-14 04:15:00+00:00,1.45,1.15,3.65,2.192,-0.0,0.0,0.0
2024-10-14 04:20:00+00:00,1.57,2.88,4.29,2.019,-0.0,0.0,0.0
2024-10-14 04:25:00+00:00,1.54,3.37,5.0,1.982,-0.0,0.0,0.0
2024-10-14 04:30:00+00:00,1.78,2.48,5.66,1.981,-0.0,0.0,0.0
2024-10-14 04:35:00+00:00,1.41,2.21,4.76,2.052,-0.0,0.0,0.0
2024-10-14 04:40:00+00:00,1.13,2.09,4.62,2.056,-0.0,0.0,0.0
2024-10-14 04:45:00+00:00,1.45,1.84,5.3,2.102,-0.0,0.0,0.0
2024-10-14 04:50:00+00:00,1.17,1.6,6.37,2.359,-0.0,0.0,0.0
2024-10-14 04:55:00+00:00,0.97,1.76,5.89,2.46,-0.0,0.0,0.0
2024-10-14 05:00:00+00:00,1.21,1.81,5.79,2.298,-0.0,0.0,0.0
2024-10-14 05:05:00+00:00,1.3,1.62,5.49,2.317,-0.0,0.0,0.0
2024-10-14 05:10:00+00:00,1.66,2.04,5.11,2.449,-0.0,0.0,0.0
2024-10-14 05:15:00+00:00,2.21,2.02,9.58,3.307,-0.0,0.0,0.0
2024-10-14 05:20:00+00:00,4.43,2.6,8.3,4.023,-0.0,0.0,0.0
2024-10-14 05:25:00+00:00,5.06,2.59,7.68,3.79,-0.0,0.0,0.0
2024-10-14 05:30:00+00:00,4.36,4.78,8.31,4.629,-0.0,0.0,0.0
2024-10-14 05:35:00+00:00,4.26,7.61,8.06,4.986,-0.0,0.0,9.12
2024-10-14 05:40:00+00:00,2.03,6.55,7.56,3.106,-0.0,0.0,9.14
2024-10-14 05:45:00+00:00,2.16,2.85,6.88,2.832,-0.0,0.0,9.15
2024-10-14 05:50:00+00:00,2.13,2.68,7.24,2.74,-0.0,0.0,9.17
2024-10-14 05:55:00+00:00,1.98,2.5,8.87,3.189,-0.0,0.0,9.18
2024-10-14 06:00:00+00:00,1.82,4.68,7.96,2.526,0.0,0.0,9.19
2024-10-14 06:05:00+00:00,1.75,5.21,7.07,2.716,0.0,0.0,9.21
2024-10-14 06:10:00+00:00,1.75,4.57,9.43,2.555,0.0,0.0,9.22
2024-10-14 06:15:00+00:00,3.45,4.8,8.24,2.627,0.0,0.0,9.24
2024-10-14 06:20:00+00:00,3.43,5.17,6.75,2.666,0.0,0.0,9.25
2024-10-14 06:25:00+00:00,1.66,3.38,8.02,2.428,0.0,0.0,9.27
2024-10-14 06:30:00+00:00,2.17,2.82,7.68,2.318,0.0,0.0,9.33
2024-10-14 06:35:00+00:00,6.77,2.55,10.25,2.512,0.0,0.0,9.39
2024-10-14 06:40:00+00:00,5.54,2.37,8.31,2.945,0.37,0.91,9.45
2024-10-14 06:45:00+00:00,6.05,2.15,9.02,2.721,0.78,1.47,9.51
2024-10-14 06:50:00+00:00,6.18,2.48,8.73,2.269,1.12,1.9,9.57
2024-10-14 06:55:00+00:00,5.7,2.27,9.61,3.097,1.4,2.26,9.63
2024-10-14 07:00:00+00:00,5.76,2.23,7.55,2.704,2.52,2.59,9.69
2024-10-14 07:05:00+00:00,5.68,2.24,5.36,2.596,2.26,2.92,9.75
2024-10-14 07:10:00+00:00,5.53,2.22,4.76,2.711,3.8,3.24,9.81
2024-10-14 07:15:00+00:00,2.35,2.64,4.73,2.768,4.52,3.56,9.87
2024-10-14 07:20:00+00:00,1.42,2.37,4.59,2.694,5.27,3.87,9.93
2024-10-14 07:25:00+00:00,1.73,2.4,4.48,2.647,7.98,4.19,9.99
2024-10-14 07:30:00+00:00,1.78,2.24,4.58,2.535,6.9,4.5,10.05
2024-10-14 07:35:00+00:00,1.12,2.1,4.22,2.626,4.48,5.12,10.23
2024-10-14 07:40:00+00:00,1.23,2.13,4.28,2.587,4.21,5.74,10.42
2024-10-14 07:45:00+00:00,1.43,2.24,4.99,2.275,5.47,6.35,10.6
2024-10-14 07:50:00+00:00,1.43,2.07,5.29,2.297,5.96,6.95,10.78
2024-10-14 07:55:00+00:00,1.43,2.11,4.97,2.228,9.44,7.56,10.96
2024-10-14 08:00:00+00:00,1.14,2.59,5.43,2.285,8.13,8.16,11.15
2024-10-14 08:05:00+00:00,1.28,2.73,5.23,2.194,8.99,8.77,11.33
2024-10-14 08:10:00+00:00,1.2,2.7,4.87,2.102,10.48,9.37,11.51
2024-10-14 08:15:00+00:00,1.18,2.48,4.72,2.04,7.45,9.98,11.69
2024-10-14 08:20:00+00:00,1.12,2.37,6.03,2.07,7.0,10.59,11.88
2024-10-14 08:25:00+00:00,1.34,2.2,6.01,2.364,9.09,11.2,12.06
2024-10-14 08:30:00+00:00,1.5,2.45,4.61,2.4,7.79,11.82,12.24
2024-10-14 08:35:00+00:00,1.3,2.35,4.62,2.533,8.5,12.22,12.46
2024-10-14 08:40:00+00:00,1.27,2.35,4.52,2.644,7.25,12.62,12.68
2024-10-14 08:45:00+00:00,1.42,2.27,5.1,2.429,12.03,13.02,12.9
2024-10-14 08:50:00+00:00,1.34,2.34,4.8,2.518,10.62,13.42,13.12
2024-10-14 08:55:00+00:00,1.4,2.3,5.04,2.426,9.7,13.81,13.34
2024-10-14 09:00:00+00:00,1.41,2.14,5.67,2.253,10.89,14.2,13.56
2024-10-14 09:05:00+00:00,1.46,2.0,6.02,2.271,13.47,14.59,13.78
2024-10-14 09:10:00+00:00,1.63,1.48,7.4,2.246,10.17,14.98,14.0
2024-10-14 09:15:00+00:00,1.56,1.42,6.12,2.149,12.76,15.37,14.22
2024-10-14 09:20:00+00:00,1.44,1.52,4.71,2.231,21.54,15.76,14.44
2024-10-14 09:25:00+00:00,2.66,1.81,6.63,2.24,22.07,16.14,14.66
2024-10-14 09:30:00+00:00,3.34,1.82,6.08,2.209,21.45,16.77,14.84
2024-10-14 09:35:00+00:00,3.1,1.73,4.8,2.332,23.31,17.4,15.02
2024-10-14 09:40:00+00:00,1.54,1.93,4.59,2.298,23.79,18.03,15.2
2024-10-14 09:45:00+00:00,1.19,2.12,5.79,2.169,24.11,18.67,15.38
2024-10-14 09:50:00+00:00,1.26,2.4,6.53,2.179,24.64,19.3,15.57
2024-10-14 09:55:00+00:00,2.24,2.29,6.13,2.037,19.24,19.94,15.75
2024-10-14 10:00:00+00:00,2.36,1.78,5.99,3.39,10.99,20.58,15.93
2024-10-14 10:05:00+00:00,1.46,1.76,8.22,3.165,9.95,21.22,16.11
2024-10-14 10:10:00+00:00,1.41,1.89,7.14,2.181,16.5,21.86,16.29
2024-10-14 10:15:00+00:00,1.41,3.21,6.34,2.454,23.32,22.5,16.47
2024-10-14 10:20:00+00:00,1.36,3.65,7.67,2.332,26.39,23.14,16.65
2024-10-14 10:25:00+00:00,1.38,3.6,5.9,2.748,27.45,23.77,16.84
2024-10-14 10:30:00+00:00,1.43,5.49,5.63,2.902,27.95,24.41,17.02
2024-10-14 10:35:00+00:00,1.63,4.17,8.67,3.103,28.21,24.46,17.11
2024-10-14 10:40:00+00:00,1.59,2.92,6.91,2.784,28.79,24.51,17.21
2024-10-14 10:45:00+00:00,2.94,4.96,5.77,2.428,28.95,24.56,17.31
2024-10-14 10:50:00+00:00,4.58,3.05,5.73,2.451,29.07,24.6,17.4
2024-10-14 10:55:00+00:00,8.59,3.32,4.75,2.388,29.17,24.64,17.5
2024-10-14 11:00:00+00:00,8.44,1.98,5.29,2.347,25.04,24.68,17.6
2024-10-14 11:05:00+00:00,4.38,2.03,5.1,2.363,29.3,24.72,17.69
2024-10-14 11:10:00+00:00,4.54,2.1,5.31,2.301,30.11,24.76,17.79
2024-10-14 11:15:00+00:00,1.76,3.43,6.34,2.223,31.39,24.8,17.89
2024-10-14 11:20:00+00:00,1.91,2.44,5.74,2.16,32.1,24.84,17.99
2024-10-14 11:25:00+00:00,2.62,3.26,4.92,2.253,18.69,24.88,18.08
2024-10-14 11:30:00+00:00,2.45,3.15,4.0,2.209,25.47,24.92,18.18
2024-10-14 11:35:00+00:00,1.67,2.81,6.07,2.278,18.47,24.79,18.23
2024-10-14 11:40:00+00:00,1.85,2.69,7.12,2.294,22.06,24.66,18.28
2024-10-14 11:45:00+00:00,1.62,2.58,6.62,2.208,13.88,24.53,18.32
2024-10-14 11:50:00+00:00,1.66,2.19,8.0,2.157,11.74,24.4,18.37
2024-10-14 11:55:00+00:00,1.94,2.08,6.13,2.263,18.77,24.26,18.42
2024-10-14 12:00:00+00:00,1.92,2.17,9.45,2.313,14.69,24.13,18.47
2024-10-14 12:05:00+00:00,1.66,2.14,8.4,2.087,11.45,24.0,18.52
2024-10-14 12:10:00+00:00,1.46,2.06,8.3,2.784,11.04,23.87,18.57
2024-10-14 12:15:00+00:00,1.71,1.9,6.41,2.266,10.62,23.74,18.62
2024-10-14 12:20:00+00:00,2.03,1.9,8.64,2.354,10.7,23.61,18.66
2024-10-14 12:25:00+00:00,1.89,2.02,9.41,2.327,11.17,23.48,18.71
2024-10-14 12:30:00+00:00,4.26,1.87,13.15,2.276,9.64,23.41,18.77
2024-10-14 12:35:00+00:00,3.81,1.95,11.75,2.314,9.28,23.35,18.82
2024-10-14 12:40:00+00:00,1.97,2.19,8.11,2.03,10.99,23.28,18.88
2024-10-14 12:45:00+00:00,1.86,2.35,8.96,2.116,8.42,23.21,18.93
2024-10-14 12:50:00+00:00,2.36,2.27,6.89,2.002,7.83,23.14,18.98
2024-10-14 12:55:00+00:00,3.09,3.18,7.34,1.956,6.85,23.07,19.04
2024-10-14 13:00:00+00:00,2.63,2.73,8.87,2.021,7.6,23.0,19.09
2024-10-14 13:05:00+00:00,2.66,2.4,9.52,2.137,12.15,22.92,19.15
2024-10-14 13:10:00+00:00,1.94,2.63,8.24,2.169,8.3,22.83,19.2
2024-10-14 13:15:00+00:00,3.29,2.64,6.7,2.41,8.15,22.75,19.26
2024-10-14 13:20:00+00:00,4.86,2.41,6.55,2.518,8.08,22.65,19.31
2024-10-14 13:25:00+00:00,3.35,2.34,6.51,2.665,8.42,22.56,19.37
2024-10-14 13:30:00+00:00,3.71,2.4,5.74,2.328,7.51,22.45,19.42
2024-10-14 13:35:00+00:00,2.34,2.15,7.37,2.375,11.32,21.58,19.38
2024-10-14 13:40:00+00:00,2.18,2.03,6.29,2.248,12.94,20.72,19.34
2024-10-14 13:45:00+00:00,1.69,1.92,5.18,2.236,13.37,19.86,19.3
2024-10-14 13:50:00+00:00,2.41,1.97,5.22,2.305,15.75,19.0,19.27
2024-10-14 13:55:00+00:00,1.64,1.95,6.25,2.119,16.94,18.14,19.23
2024-10-14 14:00:00+00:00,1.57,2.31,5.48,2.161,19.38,17.29,19.19
2024-10-14 14:05:00+00:00,1.61,2.35,7.5,2.163,11.67,16.44,19.15
2024-10-14 14:10:00+00:00,1.71,1.97,6.94,2.165,7.87,15.6,19.11
2024-10-14 14:15:00+00:00,1.77,1.71,5.35,2.341,7.93,14.77,19.07
2024-10-14 14:20:00+00:00,1.99,1.68,5.21,2.28,8.23,13.93,19.03
2024-10-14 14:25:00+00:00,1.69,1.61,4.71,2.214,13.09,13.11,19.0
2024-10-14 14:30:00+00:00,1.54,1.71,4.8,2.202,12.06,12.28,18.96
2024-10-14 14:35:00+00:00,1.43,1.75,7.06,2.594,7.72,11.96,18.89
2024-10-14 14:40:00+00:00,1.49,1.86,7.6,4.281,7.67,11.63,18.83
2024-10-14 14:45:00+00:00,1.56,1.89,7.64,4.404,8.52,11.29,18.76
2024-10-14 14:50:00+00:00,1.54,2.46,7.83,4.332,8.59,10.95,18.7
2024-10-14 14:55:00+00:00,1.89,2.98,7.23,3.197,8.18,10.61,18.63
2024-10-14 15:00:00+00:00,3.54,2.71,7.5,2.243,7.35,10.27,18.57
2024-10-14 15:05:00+00:00,2.56,2.7,7.05,2.422,6.89,9.92,18.5
2024-10-14 15:10:00+00:00,2.05,2.67,6.21,2.516,6.2,9.56,18.44
2024-10-14 15:15:00+00:00,2.24,2.45,8.98,2.817,6.04,9.2,18.37
2024-10-14 15:20:00+00:00,1.94,2.56,9.03,2.701,6.68,8.83,18.31
2024-10-14 15:25:00+00:00,1.75,2.55,8.88,2.368,6.44,8.45,18.24
2024-10-14 15:30:00+00:00,1.44,2.55,8.05,2.29,6.16,7.9,18.12
2024-10-14 15:35:00+00:00,3.15,2.88,7.85,2.294,5.44,7.36,17.99
2024-10-14 15:40:00+00:00,2.13,3.27,7.84,2.411,3.68,6.82,17.87
2024-10-14 15:45:00+00:00,1.43,5.89,7.18,2.517,3.68,6.28,17.74
2024-10-14 15:50:00+00:00,1.65,5.35,5.46,2.745,2.87,5.76,17.61
2024-10-14 15:55:00+00:00,1.79,4.57,6.07,3.182,2.95,5.23,17.49
2024-10-14 16:00:00+00:00,1.87,5.88,5.13,2.518,2.54,4.71,17.36
2024-10-14 16:05:00+00:00,1.68,5.69,6.45,2.618,1.77,4.2,17.23
2024-10-14 16:10:00+00:00,1.69,5.77,6.61,2.662,1.21,3.68,17.11
2024-10-14 16:15:00+00:00,1.68,4.25,7.37,2.678,1.25,3.17,16.98
